feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,label
0.742394943047779,0.11344881179102906,0.17098365746902355,0.10129923399495244,0.3308913060777925,0.7364628816925363,0.610082589777019,0.8288435330474223,0.996104288515459,0.41162926081662554,0.8433755025008164,0.9840611004780695,0.0629334671146945,0.4081448369497207,0.5590700909415249,0.8005320262963165,0.259504951467054,0.1809332507609891,0.16774925639919658,0.10231768121433193,average
0.3541381189291126,0.9766519708743021,0.9653484543681012,0.6948157157334413,0.06881430362625784,0.1514968371483505,0.8334381225151702,0.16861068421589664,0.09381946842487321,0.2507818088616963,0.5985924106986843,0.43253186319905723,0.05889504147813596,0.8730480898250436,0.19671750774340868,0.7528093330178295,0.779495670251535,0.04923426146810317,0.9447979867651103,0.07854030677498403,average
0.9822971918105049,0.1018988391809752,0.35907798207183983,0.1759480756047892,0.44859601831029783,0.06423702784860053,0.6820971703389008,0.4687755400922218,0.9940597694630935,0.16413941651098074,0.9626691557656049,0.4938632111362695,0.07116125935174322,0.030203917848295347,0.4377496382018684,0.2576855193909019,0.6582565292991234,0.4382919443948998,0.27406584778398324,0.22397930606325922,good
0.16983092814348377,0.3900704090690277,0.6646371916673112,0.9126270318713291,0.26368494708416423,0.15769504076907426,0.9167593064053512,0.01620302754619729,0.459236907282054,0.4943636859460101,0.8173045670596132,0.27863178543963696,0.20445044114015687,0.36636736948373805,0.696362807584074,0.5636070855156479,0.7417210824480381,0.23377428070547057,0.36912086784705644,0.11170599358978817,poor
0.11675191630172965,0.5354283896890616,0.24216913103601012,0.2298513330563795,0.2049111459742331,0.4004360518993786,0.033181472852703564,0.3598629018297719,0.20731777458892864,0.7758934329003512,0.5100995600671903,0.6234930128746198,0.07002800039049595,0.6620018364211849,0.4805012818829949,0.6592320777132912,0.2783962902189755,0.5888251060012144,0.841241638496345,0.4924016181186509,average
0.04707057344234089,0.050000805791305614,0.7515732027825553,0.6789792303954787,0.3248294587721491,0.41861021728312464,0.2882922691106806,0.9355564769662807,0.4975354860913742,0.6216021140861295,0.8466857337625135,0.6687680450686591,0.8110475172693049,0.5907747545650606,0.26119667090245646,0.44425711186218064,0.598063322395486,0.36107589204641055,0.4502309761517722,0.5877013312827563,average
0.47897524709247774,0.04706629167290888,0.5452271620194433,0.3591919105386596,0.799978941657214,0.06686069169766529,0.4078581187734428,0.7523315648372911,0.7781260793933187,0.9546227944762186,0.47523013678348514,0.1227388896669146,0.3446235159709993,0.6371186280038009,0.11259068572361686,0.9054926575645906,0.13005792155838836,0.07960929933040939,0.44188551617625815,0.7774281907498035,good
0.4151542055282791,0.35571211688659643,0.1530901639083162,0.23325141943428207,0.748579299634168,0.4948410045902776,0.3015635427507307,0.4243874511727793,0.2523352266651603,0.8568484597916858,0.856047984005688,0.9818020775140478,0.5155190480748623,0.6335709311937621,0.5774195070182917,0.36231781227413673,0.2033218112571673,0.721979573996183,0.44651138599603235,0.19919069400708256,average
0.7610127546637714,0.12575309635217158,0.14568852946472588,0.18862501207609983,0.1696617029756794,0.6880345066149061,0.20325177198787425,0.7252680963159128,0.7239870703395378,0.13168447418699114,0.8643561417450425,0.9000384570745478,0.20897234615616134,0.0980896563358803,0.5228865160182463,0.08369318736267684,0.8639132241292818,0.20842996072391118,0.268501067110261,0.6215070708505139,good
0.09154325098019,0.9808678416679817,0.07957708812621533,0.8370806546418568,0.6877458942451034,0.3914925935632929,0.8287859346497273,0.5640423682944213,0.7649920175679861,0.2645045528408022,0.2869521268548787,0.6742809485151546,0.32877686291224006,0.8995814643409928,0.263472840583999,0.20417762414607743,0.6757113551987805,0.14364063705014452,0.1302634314631218,0.7124807348570192,average
0.5030717928962162,0.948110116375587,0.7252001044253525,0.6618507544430781,0.4273899708491913,0.5764210974305116,0.414011892296287,0.8768703033637913,0.8707298402718037,0.2358289817928022,0.5288235048498447,0.7558035466198894,0.66611288008405,0.6665283572133187,0.7983173795101999,0.4693964194219843,0.5429561496154303,0.03223185462076972,0.7365765199133187,0.09286552639079015,poor
0.29697857036093,0.4873982849726125,0.6241290872274778,0.7399063024332201,0.31833103767798576,0.8054078974380146,0.16653353708763674,0.22654632903156113,0.7457735417023414,0.6305886821227997,0.3689759021658491,0.7328696800999953,0.7419821226229045,0.016926788029505868,0.08745298739954566,0.9555075051325606,0.33342039962476255,0.9091824469664236,0.7317203800446502,0.8998627358056269,poor
0.33905804622739966,0.3717216819738587,0.7991745000727172,0.6316918366846771,0.3058880782628487,0.09735910377171353,0.6385774701301974,0.5838157659830883,0.2969882007700936,0.900347330746313,0.8783236738001142,0.4757785976070017,0.7319389513762089,0.09059621434380083,0.11387003900657877,0.7404786254400485,0.8366188681679491,0.3697658999834157,0.1573176892703786,0.27582950591402566,good
0.46499907114190353,0.18973947751645737,0.9294749454590575,0.36269828539614524,0.42332432596542846,0.26157821380083235,0.5757423937600994,0.3306093067083259,0.13378128151090585,0.4323504959005845,0.5153981797265655,0.3422504139563677,0.23189537603929444,0.43423357373297766,0.7251613401578909,0.46264904849382416,0.08169090481129526,0.3960455759921314,0.257675000845338,0.12512616651147745,poor
0.8431807512473662,0.5151199896820273,0.18878454765997088,0.9161576496025619,0.38934768133825437,0.8941159168467843,0.12168969559113796,0.6638640460523957,0.5517813416769373,0.07281788083141483,0.9149930601072519,0.10308304725774486,0.6516213616463865,0.4752694509133707,0.8670252167391403,0.49926665221018984,0.003493174207965244,0.6686775236569944,0.041958327511525395,0.08057803542932251,average
0.9365747590985984,0.08818657432117571,0.20165099767102468,0.40226207537121306,0.5525282012462233,0.4481109496373249,0.5530853593729924,0.9542745491926771,0.3464790007447196,0.18356305366619707,0.4191846574812488,0.23722537266795785,0.7940013253321975,0.19091730843661991,0.8417119937999475,0.564756391579695,0.7292935890842511,0.6396327096576351,0.256977663983579,0.7063901326696086,poor
0.3537051112784333,0.10030866661267857,0.8551435755991128,0.3596256848300975,0.7196915554339126,0.4166782303811941,0.5686416948627595,0.452040797858563,0.8627283778712254,0.40188547155998744,0.13172220668200896,0.37652010010509673,0.13368603970191228,0.29514234920539717,0.01455606344767535,0.9025268796238894,0.7725190523458106,0.8640668627500734,0.12894913201793345,0.4600086625310815,poor
0.1876794679356505,0.70717815768745,0.8470860386748692,0.7028203497989478,0.3780157981658433,0.42176583869712436,0.8736968900772878,0.10867226608490355,0.6632404247656425,0.8463698508500705,0.3788226919618225,0.7673955685155651,0.18581474087233596,0.6144157754416476,0.2675457551217856,0.06193511144581609,0.17501111804840064,0.5205159805902073,0.44259469671710283,0.3438116207193529,poor
0.8440316700455586,0.6512758858695469,0.2443238503238816,0.29255772944320346,0.4846491223220123,0.44430009712919993,0.3478717492259745,0.05428584560475669,0.7151251321130438,0.8214527837023783,0.4357889837244854,0.4238739400471757,0.34233538258902774,0.3261724802140702,0.29597437589464437,0.24564185601046795,0.13125767509892916,0.17997449571492685,0.5176415874722221,0.13502861297878754,average
0.4841317260340744,0.7611277032055557,0.19472156805174312,0.0769357652897471,0.21754019596048868,0.07535793330787333,0.10654249420745487,0.7195441075952966,0.8287275833047447,0.896077565861392,0.5533973618500564,0.4072613672631422,0.3906925434590439,0.8283586939112381,0.9559275932383967,0.4935832355941068,0.7479933223762203,0.9596614864569617,0.9016585962861942,0.4751992848179394,good
0.7793214629732896,0.05836698339323121,0.8642587307328791,0.6548858690940116,0.24231898036085742,0.14501493755368344,0.6182524224112561,0.38553436763715354,0.42973721396336806,0.48903366998813314,0.872596633366677,0.4243589183611687,0.24465220028615975,0.6921185018679148,0.9332693467254953,0.35172891258139116,0.013041073705118977,0.3900553265210912,0.9969927996179311,0.4254538941187823,average
0.34318817051186457,0.35716501334806094,0.4398130778104955,0.6160780286470502,0.7853407911731428,0.12696804376463733,0.8241458933410983,0.5392849900430992,0.8275311502059378,0.919880668389952,0.46306829914979963,0.8646943845940052,0.6344990636545788,0.5195054081206026,0.5957042689165217,0.4779026157880095,0.16363221411867535,0.9398855603415549,0.5520470715870566,0.8931600153584817,good
0.7948377384520369,0.526747721742896,0.47677099000400214,0.4507924567793222,0.27349956359732375,0.6633148927937788,0.9013330803041388,0.6370054824932349,0.8548660706067301,0.2643424593693038,0.6799345696714538,0.8435159163817331,0.07307120601984463,0.04640817150163523,0.3066248598088225,0.9185116254420072,0.45757904705423535,0.7177127698494895,0.05040616197908776,0.5684710437449428,good
0.7827763325890708,0.7117592864281614,0.8551428855672065,0.046692506146312596,0.9842549187583296,0.966679979445442,0.3546350349955115,0.8375784706788262,0.4976543995689603,0.8772641545293396,0.466003529663679,0.3393129354422528,0.9047201091640913,0.8519554521679268,0.3869902587103057,0.7475103094306844,0.7681691733964696,0.7357053678972929,0.0005058298339074563,0.48627677044352935,average
0.8545355943217896,0.168671121860535,0.3734177173424845,0.03993543959822854,0.4853766532064927,0.2745536453625015,0.13563510907775167,0.2032246438812887,0.3352257561623183,0.8566264152986317,0.4576116975357585,0.9108278647022419,0.08125671220621344,0.766091851145656,0.352788612095258,0.5121203943513415,0.8664258705163943,0.5129787509523959,0.857562153973029,0.6086025999234324,poor
0.1453399602362887,0.5830117734239061,0.765479807146274,0.5855747479003544,0.14479403383431177,0.5745483751339882,0.8712963900840428,0.31653717778747315,0.6346733527084005,0.5367159555982605,0.8518242058478366,0.7110636657375371,0.9032937508463629,0.2182419936736909,0.43197234293880304,0.8776153627066287,0.08892559467845063,0.016411943139268637,0.674473656116124,0.14476400812118229,average
0.6878442828876993,0.5887428348691759,0.30817206345932857,0.8235712290535551,0.41211562875809105,0.6583522240099633,0.011618295617144891,0.14100489967971996,0.4456513934221593,0.4693466093760369,0.6722418339036069,0.805386643142974,0.46077107351584523,0.6881195665120874,0.5007765094409397,0.9353102994384366,0.6106792112710383,0.8515787530958088,0.7209779149744349,0.40485824558837824,poor
0.6696188706493442,0.631257074916578,0.44118989016531984,0.29152777369022365,0.8856912202533745,0.8558339618782711,0.6458183816511558,0.06113157748404907,0.5737488202120157,0.9280209398141496,0.3744242944960493,0.20002620657467463,0.40872159143951226,0.30993942679425857,0.74381492756008,0.2498449293537386,0.6106267516306306,0.056638661572952165,0.3610439238579427,0.8474261378634494,good
0.8227275515673244,0.0294008653921769,0.20283280958818128,0.6750773515274605,0.7631621398503099,0.2544303818518887,0.04304819775624058,0.9379372651497555,0.565288535289641,0.550811138339086,0.5604737003565804,0.9399161580852816,0.43626659445410654,0.5173057593694959,0.6111756036380893,0.6247149944331069,0.1275801472537188,0.91029734194274,0.5539346722186737,0.08333816256759163,good
0.9304001394199406,0.6897303508829721,0.893777187026825,0.1618161843626157,0.3182260323976118,0.4975094870463247,0.8231656266744699,0.7938988158119699,0.24675630225044132,0.39613221210768834,0.8662874537315918,0.04414307165945974,0.5267637387901578,0.47070404713239655,0.9791413716582981,0.3334810964581224,0.08504042891858699,0.1381463019471808,0.6059333116530274,0.6850010867455298,poor
0.3056611515986414,0.42933478850555795,0.21560912065649984,0.38466457984224045,0.32229939449329204,0.7809626271238825,0.2895790245495603,0.4241130232536988,0.8744515367331998,0.10582871653248926,0.248395123358349,0.6703653260353475,0.7647975229185965,0.6043946907185954,0.9954733514192536,0.6104265391181968,0.263384723005224,0.12790618230758632,0.14457092995547194,0.9320391488787085,average
0.3440245453743248,0.6465392700960481,0.16699959489205696,0.008703844500983382,0.2583458276775964,0.8195291642290047,0.8615513772186715,0.4875982046388351,0.5253854339361823,0.13084231688342784,0.3060676904370042,0.9792762571675936,0.699847430381312,0.09819308413580796,0.06400208724811074,0.9632975051333186,0.32308376391588256,0.9776718246366507,0.44520030301150104,0.41309947109300815,poor
0.013622140642292058,0.23379032634838692,0.8318418970346476,0.49807101368887663,0.5831250583141573,0.47521293395380104,0.5549567342771082,0.8153095868086399,0.25834523095985495,0.05664128824395287,0.014525626008299208,0.05825090829138768,0.7470525278677806,0.6990036573902171,0.9939737197332624,0.7828436347440506,0.8100016064334137,0.638547420996463,0.3233479557522764,0.6677443077288915,average
0.42209725906966566,0.22257473353848467,0.45335433698118344,0.5191348862813303,0.060064571707650116,0.967354642287491,0.9046723251960881,0.11879858214315209,0.7261777600207808,0.4291196054149159,0.27422024024457425,0.3128147491983023,0.6659281127669257,0.21495308353485398,0.49589313117865264,0.26373048193022475,0.7032362651981625,0.6936210259592848,0.6798295257312381,0.43437670438352405,poor
0.21547477697092499,0.7661869951921645,0.07963642320681097,0.4751494888084813,0.6905581429938786,0.13676237775729239,0.8457546786414125,0.0071695338549507825,0.2550906311182032,0.27605406876167404,0.035620071959393984,0.7776110577145398,0.9555963506418759,0.21514818433837912,0.9290621179197549,0.2869451590859775,0.49908924348761274,0.2674238752781243,0.4108126531472046,0.9247616565861954,average
0.08339405037122094,0.39254708699989593,0.9252851368578684,0.8100568729007521,0.6683922722424932,0.8028815506996532,0.8545416878085946,0.0015366511525930493,0.5800875122383253,0.08565086367461938,0.8621972745645955,0.025566811670378775,0.8002620017525279,0.9795638044401102,0.9380104130209118,0.881246595601709,0.34349120255194476,0.48060269036733716,0.3006771064273557,0.21408091385174088,average
0.29797238379821056,0.0010169413762241009,0.019717030445125516,0.08473378267766829,0.48548285883022546,0.5027410035730088,0.2317146008151144,0.6088920543719752,0.27484045636758514,0.23408760962180375,0.9878241113285414,0.32186750820261256,0.7314507192682461,0.8702700418921768,0.5356932552415756,0.2384020130881983,0.5576782208317177,0.520234926417865,0.042703000302032,0.8309346914823214,good
0.5120823760050415,0.5892572894745186,0.40403224111638814,0.009533841658333042,0.452101523793496,0.6613671989812765,0.12141840079452304,0.9800423612679319,0.019993627685968907,0.0025911674710384913,0.45443008446113264,0.04687696703178712,0.3960334311029773,0.7042948034093313,0.5459706594424297,0.9087041584446527,0.7121461041944374,0.32933951567163255,0.05793348884924154,0.6575111207729649,average
0.8203447733123785,0.46651606076476637,0.37905487897908063,0.20898400131047223,0.8591102408193545,0.6568665809356479,0.6521137761473494,0.19257610216112897,0.10003368074134977,0.6007864644050028,0.7209702642622038,0.9461135353494082,0.45135567003187127,0.9675774452484683,0.7952527812794514,0.24250213938118326,0.49624428291448097,0.743901406446969,0.6489134344079693,0.9734023340082925,average
0.5002965128496134,0.4164153249952125,0.7089346358338562,0.36946888933198463,0.8363634227248845,0.10633398077791667,0.9840127033054031,0.9711862690482997,0.2833766812133717,0.13749837463182524,0.5820277704479174,0.7996074640825651,0.07314789011366762,0.3653252069964732,0.5679528840141823,0.15048642615186514,0.9032118316486175,0.5694085072430589,0.16859436351917656,0.878265835194099,good
0.777246250135011,0.9208034602078012,0.5973250106046784,0.3608137492843987,0.7539660669320307,0.5622043728535321,0.7980346084991928,0.5598558357605848,0.41197403799093757,0.28357533624266773,0.821257859460049,0.9045716819215759,0.7273873535398849,0.7197306951884879,0.09672034207456093,0.061055555945883855,0.9181470287445336,0.303929082496611,0.6890441887529812,0.7125050882679823,average
0.8090151461556225,0.5788535701293316,0.651423843851778,0.6575053874913172,0.35638081167917235,0.3493369049278028,0.7394975575291535,0.8182323329062615,0.7801793615582028,0.06595626648577302,0.24264625866722145,0.9243029607251102,0.5601379845538739,0.29464671725952263,0.2798954774837852,0.31067480519368973,0.7771837620549998,0.9266055659287473,0.7280585904646764,0.26614241618526646,average
0.4726287329091847,0.7350355775083277,0.059686372107853436,0.8360815048945073,0.7973565613638851,0.2672004543135892,0.257116433509324,0.3154814990448046,0.19251506134759477,0.3844531095126228,0.9581107116077628,0.7910664967113598,0.8512902609473917,0.9869229607464595,0.39674596175049215,0.429118632480611,0.3753342907505748,0.7420128785767577,0.3468239553194139,0.11465478199481327,good
0.6244322695028217,0.08153737527228233,0.2868701330013762,0.4279399341319988,0.25822487200532296,0.62219484776857,0.0245711626090519,0.43216730564789896,0.7356256137071362,0.8317817265141803,0.47952582077531014,0.40595332279281227,0.3084315783243504,0.6483320382209428,0.3844487007453309,0.31070908727063085,0.4548966355251335,0.10413909647863873,0.49548516484515537,0.5360171669810706,good
0.48539282469570266,0.766580831159811,0.15674512497536908,0.08924827641821009,0.6606202513240494,0.7683577079347842,0.30313546392906454,0.7298399290654644,0.32968189082290067,0.32423779322296997,0.3853038924475879,0.11553790494017424,0.07322881376473833,0.514974112214914,0.6263167287115912,0.36425721128512345,0.35157352570134925,0.5083074702672425,0.06941086580812472,0.20709638276923237,average
0.42745939737871863,0.8185549668580584,0.49170723033479224,0.703161537720463,0.511524331799324,0.8440286218786113,0.744719564812021,0.42256678532383884,0.40575543373241674,0.5669094984991885,0.4890218528483774,0.5713316672115374,0.4532787929956811,0.8631520678073782,0.005723983561358281,0.6225712133720782,0.32755895701487925,0.27263540508949813,0.5331867716417035,0.23422102401085232,good
0.13087806118971268,0.28087695546424496,0.3369387951635735,0.2934390807094547,0.016000902407440676,0.12946089604231048,0.37980556367890916,0.3541201674257587,0.3666863462952876,0.6175788909764703,0.8313814606410536,0.19297179010893728,0.2706981125426,0.19926447448581985,0.07314765885857266,0.44101039460380376,0.394872286588722,0.2647493139070931,0.2618624499840311,0.03769294336575446,average
0.38292587943050016,0.24784239106074712,0.8155869099685087,0.9513311910437665,0.4062266391251046,0.6229459220395533,0.7903196293238987,0.22361868055017808,0.4170972266195374,0.06468284584202777,0.2236043198321196,0.1691359576785636,0.7244314905762158,0.6960969496343359,0.8189429426087392,0.11660627199450091,0.3832198579179634,0.30388380316044883,0.9244884833523606,0.23510035393399753,good
0.8536275346337164,0.4939224069652356,0.7331821731530679,0.9788518322520707,0.493374679715323,0.010042863410753555,0.2545712756824724,0.1279985957946741,0.5089948545110439,0.7627066289976108,0.27970843194409356,0.8892909183073787,0.22509842976732208,0.449630244079408,0.14547673171054798,0.19001587439256207,0.25205287624667727,0.6501553365761397,0.9403073611223514,0.885248679772598,good
0.07087934035785481,0.010355258511137388,0.22270876999064326,0.8578284032816286,0.4243251642402225,0.1720955056740079,0.7071947243421863,0.11781825191620332,0.1278477283614694,0.5274867801320083,0.48391738896730385,0.268258000268468,0.6306234764916268,0.024160526160932116,0.48597974781392295,0.5934055777843035,0.3061866981116599,0.5603287364989694,0.8611286269532393,0.41185049634744786,average
0.49838969577980563,0.009277786691817447,0.5930623947187241,0.14412075757228426,0.1408334920121478,0.21696522598206525,0.14069545394180516,0.22992211116877792,0.747912670053259,0.9220192008340229,0.8908911762773318,0.18935896311034484,0.42797832740443964,0.7136317924639477,0.6779539803368444,0.6880668485408827,0.5813817838187084,0.8480834931240385,0.17872490597633262,0.07052795071152973,poor
0.9842416418121989,0.4961694068716801,0.3366733928231853,0.35956878186347097,0.6078737014045037,0.46025487553799416,0.8277961015913616,0.6125901304525132,0.4482056148379969,0.507688699945448,0.7901335212922613,0.15276762397515764,0.12513795828751229,0.3337954476943893,0.6806949993046582,0.07355296405096268,0.32701232450664486,0.9256783526322881,0.30924226867658877,0.3805437942271235,average
0.9877045921572487,0.8169358155712791,0.5429591369138166,0.029190873398818207,0.07658454971455164,0.13113993122754908,0.038537624130783876,0.404463297488067,0.7630577339667931,0.25834039928242747,0.6189306484362977,0.18739727746181623,0.3029973621361596,0.953846661094926,0.05287089583333926,0.7245128343538253,0.11907350577266518,0.225950188467132,0.0702901306274556,0.7264227560546689,average
0.06466873196599332,0.597438175773631,0.2453723522195076,0.4677695660530288,0.35348302852305724,0.8981201685817881,0.9880037726150667,0.6310823413990101,0.6069190336371911,0.3131739228798951,0.035381095775402494,0.9319672457236206,0.43742916189328873,0.354934028125494,0.980284827193888,0.30547119565275505,0.7831792781500952,0.22108770104622033,0.9367924383817047,0.9479909483681317,poor
0.36857236743502175,0.2669698944758768,0.2143808706509882,0.8860987076000905,0.7107276534560749,0.8462279778276995,0.30064108243663545,0.01198839760887438,0.7835274635887532,0.1364035829631527,0.694297476898392,0.027985436554035403,0.5792259552691591,0.03717965282049729,0.3473832343193429,0.9641321837010928,0.8118330089061045,0.08643473157280857,0.09322302663510618,0.5556459074762903,poor
0.8039864667560473,0.8994304235972436,0.1461412789232054,0.968781879543208,0.37897131316120247,0.12842248885410512,0.416786714515718,0.22631880346527022,0.015389764019719476,0.08998650848823453,0.39950204334228345,0.502078867890137,0.22612934602714652,0.8696821020738096,0.5991983242668907,0.5880618345287613,0.9836455382258237,0.13137162655320056,0.5515681089084147,0.05882294173302138,good
0.608401392197293,0.6172045181432515,0.8928048731159931,0.3369302876101852,0.6180527840198593,0.0913464873453369,0.7220783861957556,0.7692342854935689,0.16840134017459707,0.8182334191494158,0.40388478410303674,0.7341564874356874,0.2963634258236638,0.5673399314830301,0.7929102435115765,0.858374605365223,0.6065304599397221,0.41071550894005027,0.6986172373776284,0.6096701986187567,good
0.21751538906243317,0.9365006328920477,0.6989642469193287,0.46701938743133775,0.5234623430739394,0.7932348207688081,0.16335855889472517,0.890553806800417,0.345335697492412,0.6756421979588406,0.3505886967227624,0.4335662286866384,0.6908942616367652,0.5979745236322614,0.7650387948920827,0.3017612627156042,0.06571942887018722,0.23341719015486517,0.3342678031108739,0.32775484682305833,average
0.2309489396529768,0.6854124382237115,0.8294644692972828,0.20753876136370664,0.09397306426317709,0.08575177346668172,0.6749798025994111,0.7402976793952973,0.22310079540233518,0.6556943136054005,0.7454068458359528,0.9155581775996846,0.31375473211350746,0.2082369795449338,0.09496961507121948,0.7900084833672715,0.030346855324366873,0.7054737217771251,0.8374933255744003,0.17811169856870224,poor
0.6001868587373446,0.2231370072655816,0.9149425449188391,0.5788657238527991,0.6149072374768733,0.9852404374790843,0.6229487277983625,0.2218631511384428,0.645610814977004,0.8863109938983201,0.18992799969946084,0.8910683326999362,0.8187057855936568,0.9449156880266311,0.9180367701136897,0.4898308577558478,0.018768388537991898,0.6882972738814146,0.37378961705144176,0.5083720376427079,good
0.4851712559295205,0.013978883079716842,0.9812046506663347,0.7980465173299449,0.9683126447422238,0.9890224090684666,0.9842534505523156,0.6456659124041408,0.39301867996251194,0.7504832643323297,0.4387083844634504,0.2745439572582884,0.7564342310586112,0.7845793796304861,0.16516041693274297,0.9722437055516008,0.2194395011718051,0.2760060802462213,0.6933895807812314,0.3329769030022002,average
0.6497153431853269,0.1798690690050221,0.14142710632051414,0.5149576738147678,0.5730490905911323,0.26492705010365925,0.8743359514844289,0.7473272628641517,0.9969085569680839,0.6297498621856874,0.28967476817971627,0.1919285196160786,0.1284737219886204,0.23451497434309077,0.9662445212522633,0.39115818475724584,0.37882847293876254,0.8420364261106247,0.7189299015093045,0.7413425196123054,good
0.5830593037866061,0.030863127938189017,0.27279352187867134,0.9553311016054195,0.6573118082709808,0.4071150312016144,0.991577026010637,0.4330499225404819,0.02081446355691019,0.34307923985873223,0.33839690851909787,0.8094046453895969,0.2559772542655291,0.5825832938934987,0.972253158521024,0.5468082928268952,0.5416365747460818,0.7961339117756503,0.0021655186062848886,0.8685125525054859,good
0.6811142421761597,0.7464596850995492,0.9187747995745027,0.015512688508759753,0.07322331202809251,0.311206789882305,0.6903807193568265,0.874390754121562,0.9606979358835599,0.3414164538520398,0.8300360465573315,0.7222180609029942,0.6462912344938021,0.39819196287554237,0.7042145721274853,0.49737661008463163,0.23596460581327416,0.7906226412872271,0.0941240197860933,0.9428761576409486,poor
0.5578066060190773,0.11393408937031901,0.8827802150033507,0.7016070600625437,0.5974100202956713,0.3573810001258151,0.04192960345176544,0.9852651243364963,0.12469411371239136,0.9467266082007793,0.3964083707497662,0.9457132499251827,0.9941947290808284,0.908226749319167,0.9557673390624029,0.19412893526754726,0.25334528970999315,0.4935573171588562,0.4695000618550381,0.24282593559414134,poor
0.6521242789399928,0.27277922645475794,0.1593250545636813,0.8073223700805022,0.14464300500491822,0.9009152275015183,0.2471801151772739,0.5008379104792835,0.07298032434541857,0.9709981637696355,0.23356690784430867,0.814850302688605,0.08911298157599878,0.9601615627524651,0.7964703477764868,0.6186743623094525,0.5959326297723795,0.4892351961770539,0.462129138810324,0.9191844389389356,poor
0.46231416455803365,0.5641500061595127,0.7075975602737913,0.42574620006390873,0.6923655117979683,0.7943007230548811,0.6916333338327196,0.005211310384232837,0.5685450468703662,0.8440847415955844,0.2823462482686703,0.12609697279350862,0.9726211696828864,0.6610605925660804,0.25844475026432023,0.7093293905388034,0.9190074576085798,0.08343681232991951,0.4382645496485338,0.29992719931914025,poor
0.32145294415852155,0.673065969554681,0.7762210614667195,0.6844948422878571,0.8005578401044503,0.5635927545339754,0.5071903609127262,0.14559016164033423,0.7626632324577575,0.25468852343860715,0.11317089367077693,0.31994861466751046,0.4482115298545839,0.05486314274217419,0.42752882367041667,0.03869759765234859,0.27580344928689626,0.7923869766679279,0.8201034163034174,0.10579373322800778,poor
0.09829138066494458,0.38402796865670485,0.4817707154130776,0.4647295890676987,0.07400969345173425,0.4188813158821484,0.10726603980345639,0.8407649441425814,0.4093932564425381,0.348124807448029,0.8473273402344691,0.7273819080669811,0.3873810847828314,0.9889045470992693,0.8556269214841388,0.4847866497386101,0.5722048136962576,0.8502447947051149,0.6602307929833486,0.7633169278724499,good
0.25216386336886354,0.9829740226926994,0.884771723471688,0.7747048945609918,0.7095026311344365,0.8966688158500908,0.5387295288273716,0.3034783390329723,0.6621242414635558,0.7154865508141369,0.5498866844820728,0.21042848734878417,0.31395789135335517,0.9891894718364143,0.8675111486571581,0.022863916466775436,0.052127552982358716,0.6068429046412284,0.15438571049209093,0.4837737894025359,good
0.8674229286238896,0.1398909797079163,0.4249795023526197,0.7016852648561531,0.17506414554764937,0.33975060238603416,0.32821280014254095,0.4811790486440818,0.6238332635529625,0.11443450758715323,0.45966411918979355,0.9704443292849371,0.8501882249887764,0.010369976721376517,0.09780546784574806,0.8229433723068922,0.8464691294206143,0.009652673717692406,0.2102005460431834,0.6224339484299414,average
0.145262945329675,0.3272373776297185,0.014226877607593114,0.5146495728008581,0.7830524562284357,0.8384911978727159,0.6824597045112082,0.12399814433603051,0.056829946000145126,0.4567061898551451,0.9670429724534618,0.6573220343846573,0.5822270536909606,0.45857255356258586,0.7146882853910651,0.9482521774987984,0.17421380537729358,0.14422000313314332,0.21212032755080756,0.5744784073569464,average
0.6698264063572157,0.5166175300830537,0.09036235289571604,0.13952727350596061,0.29869837467236704,0.998616806563219,0.42955710694008986,0.3216890327965509,0.7378172251802738,0.2351173780817316,0.6473757994161793,0.023315761085209608,0.13851135116495727,0.8860957273429938,0.4853727219039692,0.565494172750303,0.3808568285600039,0.3811409728689271,0.21064669278365133,0.4969842532068136,poor
0.4232667539408732,0.7785356599073163,0.3606430839188367,0.2658598501891408,0.1477253885727544,0.8191205284546954,0.04250237425042247,0.5404354653988718,0.8263259994453516,0.9686757875384372,0.03533828155198926,0.6939184196251089,0.5721877667509028,0.3411823031152613,0.3056350729526024,0.012180747584790041,0.2676681647248822,0.5047576625357859,0.6955957907535385,0.18074444472401097,poor
0.122618764518442,0.4093191695574874,0.44532199435400255,0.1932283458267654,0.7088487073187453,0.7225273089082964,0.28136731674373605,0.9299408073078476,0.9749514705887278,0.09759386999989139,0.6466097245943858,0.20558857092933236,0.5163877053405463,0.5020156877726452,0.4782681319421159,0.5676630244691996,0.5238799073583104,0.7328717147261428,0.845743872783694,0.8026558329718007,poor
0.7903857119781217,0.2897348173656684,0.2652405866982993,0.06512846367804737,0.23540330610964566,0.5013074573716986,0.49265343703052256,0.1950240859416561,0.39683639632157475,0.10847259720600544,0.3760609282564986,0.2920146869273994,0.44944823114208743,0.28026783321429416,0.9089614715830052,0.4919273039866332,0.403171725677266,0.9464147018581056,0.9928891038754897,0.23584422110405723,average
